0,2040,0.500000,0,0,2
1,3508,0.800000,0,0,3
2,3983,0.200000,0,0,4
3,5925,0.500000,0,0,6
4,7394,0.250000,0,0,7
5,7394,0.750000,0,0,7
6,9719,0.500000,0,0,10
7,11187,0.800000,0,0,11
8,11677,0.200000,0,0,12
9,13573,0.500000,0,0,14
10,15073,0.650000,0,0,15
11,15073,0.350000,0,0,15
12,17398,0.250000,0,0,18
13,17398,0.750000,0,0,18
14,17887,0.750000,0,0,18
15,17887,0.250000,0,0,18
16,18361,0.500000,0,0,19
17,20289,0.500000,0,0,21
18,21237,0.250000,0,0,22
19,21237,0.750000,0,0,22
20,21726,0.250000,0,0,22
21,21726,0.750000,0,0,22
22,22201,0.500000,0,0,23
23,24128,0.500000,0,0,25
24,26040,0.200000,0,0,27
25,26987,0.800000,0,0,28
26,27967,0.500000,0,0,29
27,28916,0.200000,764,1,30
28,28916,0.800000,764,1,30
29,31317,0.500000,0,0,32
30,32755,0.600000,0,0,34
31,33719,0.400000,0,0,35
32,34682,0.700000,0,0,36
33,35629,0.350000,0,0,37
34,36603,0.850000,0,0,38
35,37565,0.150000,0,0,39
36,38522,0.700000,0,0,40
37,39486,0.350000,0,0,41
38,40459,0.500000,0,0,42
39,42377,0.400000,0,0,44
40,42377,0.850000,0,0,44
41,42851,0.850000,0,0,44
42,42851,0.400000,0,0,44
43,43325,0.600000,611,1,45
44,43325,0.150000,611,1,45
45,44289,0.850000,0,0,46
46,45237,0.150000,0,0,47
47,46201,0.750000,0,0,48
48,47164,0.250000,0,0,49
49,48174,0.500000,0,0,50
50,49581,0.850000,0,0,51
51,50055,0.150000,0,0,52
52,50958,0.650000,0,0,53
53,51432,0.350000,0,0,53
54,51937,0.850000,0,0,54
55,52410,0.850000,0,0,54
56,52900,0.150000,0,0,55
57,53328,0.150000,0,0,55
58,53879,0.500000,0,0,56
59,54369,0.500000,0,0,56
60,54858,0.650000,0,0,57
61,55348,0.350000,0,0,57
62,55807,0.850000,0,0,58
63,55807,0.150000,0,0,58
64,56770,0.500000,0,0,59
65,58698,0.500000,0,0,61
66,59646,0.650000,0,0,62
67,59646,0.350000,0,0,62
68,60610,0.500000,0,0,63
69,62537,0.500000,0,0,65
70,63486,0.150000,0,0,66
71,63486,0.850000,0,0,66
72,64449,0.500000,0,0,67
73,66377,0.500000,0,0,69
74,67325,0.650000,0,0,70
75,67325,0.350000,0,0,70
76,68289,0.500000,0,0,71
77,70216,0.250000,0,0,73
78,70216,0.750000,0,0,73
79,71164,0.500000,0,0,74
80,71654,0.500000,0,0,74
81,72128,0.750000,0,0,75
82,72128,0.250000,0,0,75
83,74040,0.700000,0,0,77
84,74040,0.300000,0,0,77
85,75004,0.500000,0,0,78
86,75447,0.400000,0,0,78
87,75769,0.600000,0,0,78
88,77451,0.250000,0,0,80
89,77879,0.800000,764,1,81
90,79807,0.700000,0,0,83
91,79807,0.300000,0,0,83
92,81719,0.750000,0,0,85
93,81719,0.250000,0,0,85
94,82682,0.600000,0,0,86
95,83646,0.400000,0,0,87
96,84595,0.750000,764,1,88
97,84595,0.250000,764,1,88
98,86522,0.500000,0,0,90
99,87486,0.750000,0,0,91
100,87486,0.250000,0,0,91
101,88452,0.500000,0,0,92
102,89413,0.250000,0,0,93
103,89413,0.750000,0,0,93
104,90361,0.500000,0,0,94
105,91325,0.150000,0,0,95
106,91325,0.850000,0,0,95
107,93008,0.500000,0,0,96
108,93528,0.850000,0,0,97
109,93757,0.150000,0,0,97
110,94675,0.500000,0,0,98
111,95164,0.250000,0,0,99
112,95652,0.250000,0,0,99
113,97107,0.700000,0,0,101
114,97585,0.700000,0,0,101
115,98995,0.300000,0,0,103
116,98995,0.700000,0,0,103
117,99483,0.300000,0,0,103
118,99483,0.700000,0,0,103
119,101879,0.500000,0,0,106
120,102843,0.250000,0,0,107
121,102843,0.750000,0,0,107
122,103822,0.600000,0,0,108
123,104327,0.400000,0,0,108
124,105734,0.500000,0,0,110
125,106682,0.750000,0,0,111
126,107187,0.250000,0,0,111
127,107646,0.500000,0,0,112
128,109573,0.500000,0,0,114
129,110537,0.750000,0,0,115
130,110537,0.250000,0,0,115
131,111501,0.600000,0,0,116
132,111960,0.400000,0,0,116
133,113413,0.250000,764,1,118
134,113413,0.750000,764,1,118
135,115325,0.500000,0,0,120
136,117237,0.650000,0,0,122
137,118002,0.350000,0,0,122
138,118690,0.500000,0,0,123
139,119440,0.250000,0,0,124
140,119440,0.750000,0,0,124
141,120128,0.650000,0,0,125
142,120617,0.350000,0,0,125
